1.76041, 1.76021
1.74751, 1.74732
1.73432, 1.73414
1.72085, 1.72068
1.70711, 1.70693
1.99972, 1.9997
1.99889, 1.99885
1.9975, 1.99744
1.99556, 1.99548
1.99307, 1.99296
1.99002, 1.9899
1.98643, 1.98628
1.98229, 1.98212
1.9776, 1.97742
1.97237, 1.97217
1.9666, 1.96638
1.96029, 1.96006
1.95345, 1.9532
1.94609, 1.94582
1.93819, 1.93791
1.92978, 1.92948
1.92085, 1.92054
1.9114, 1.91109
1.90146, 1.90113
1.89101, 1.89068
1.88006, 1.87973
1.86863, 1.86829
1.85672, 1.85637
1.84433, 1.84398
1.83147, 1.83112
1.81815, 1.8178
1.80438, 1.80403
1.79016, 1.78981
1.7755, 1.77515
1.76041, 1.76007
1.74489, 1.74456
1.72897, 1.72864
1.71264, 1.71232
1.69591, 1.6956
1.6788, 1.67849
1.66131, 1.66101
1.64346, 1.64316
1.62524, 1.62495
1.60668, 1.60639
1.58779, 1.58749
1.99962, 1.9996
1.99849, 1.99844
1.9966, 1.99653
1.99396, 1.99386
1.99057, 1.99045
1.98643, 1.98628
1.98154, 1.98137
1.97592, 1.97572
1.96955, 1.96934
1.96246, 1.96222
1.95463, 1.95437
1.94609, 1.94581
1.93682, 1.93653
1.92686, 1.92654
1.91619, 1.91586
1.90483, 1.90448
1.89278, 1.89242
1.88006, 1.87969
1.86668, 1.86629
1.85264, 1.85224
1.83796, 1.83755
1.82264, 1.82222
1.8067, 1.80628
1.79016, 1.78973
1.77301, 1.77258
1.75528, 1.75484
1.73698, 1.73654
1.71813, 1.71768
1.69873, 1.69829
1.6788, 1.67836
1.65836, 1.65792
1.63742, 1.63698
1.61601, 1.61557
1.59412, 1.59369
1.57179, 1.57136
1.54902, 1.54859
1.52584, 1.52542
1.50227, 1.50184
1.47831, 1.47788
1.45399, 1.45357
1.99951, 1.99948
1.99803, 1.99797
1.99556, 1.99548
1.99211, 1.992
1.98769, 1.98755
1.98229, 1.98212
1.97592, 1.97572
1.96858, 1.96836
1.96029, 1.96005
1.95106, 1.95079
1.94088, 1.94059
1.92978, 1.92946
1.91775, 1.91741
1.90483, 1.90446
1.89101, 1.89062
1.87631, 1.8759
1.86074, 1.86032
1.84433, 1.84389
1.82708, 1.82663
1.80902, 1.80855
1.79016, 1.78967
1.77051, 1.77002
1.75011, 1.74961
1.72897, 1.72845
1.70711, 1.70658
1.68455, 1.68401
1.66131, 1.66077
1.63742, 1.63688
1.61291, 1.61236
1.58779, 1.58723
1.56208, 1.56153
1.53583, 1.53527
1.50904, 1.50848
1.48175, 1.48119
1.45399, 1.45342
1.42578, 1.42521
1.39715, 1.39658
1.36812, 1.36755
1.33874, 1.33816
1.30902, 1.30844
1.99938, 1.99934
1.9975, 1.99744
1.99438, 1.99429
1.99002, 1.9899
1.98443, 1.98427
1.9776, 1.97741
1.96955, 1.96933
1.96029, 1.96005
1.94984, 1.94956
1.93819, 1.93789
1.92538, 1.92504
1.9114, 1.91104
1.89629, 1.89591
1.88006, 1.87965
1.86273, 1.8623
1.84433, 1.84387
1.82487, 1.82439
1.80438, 1.80387
1.78288, 1.78236
1.76041, 1.75987
1.73698, 1.73642
1.71264, 1.71206
1.6874, 1.68681
1.66131, 1.66071
1.63439, 1.63377
1.60668, 1.60605
1.57821, 1.57757
1.54902, 1.54837
1.51915, 1.51848
1.48862, 1.48795
1.45749, 1.4568
1.42578, 1.42509
1.39354, 1.39284
1.36081, 1.36011
1.32763, 1.32692
1.29404, 1.29332
1.26008, 1.25936
1.2258, 1.22507
1.19124, 1.1905
1.15643, 1.1557
1.99923, 1.99919
1.99692, 1.99685
1.99307, 1.99296
1.98769, 1.98755
1.98079, 1.98061
1.97237, 1.97216
1.96246, 1.96222
1.95106, 1.95078
1.93819, 1.93789
1.92388, 1.92354
1.90814, 1.90778
1.89101, 1.89061
1.8725, 1.87207
1.85264, 1.85218
1.83147, 1.83098
1.80902, 1.8085
1.78532, 1.78478
1.76041, 1.75984
1.73432, 1.73373
1.70711, 1.70649
1.6788, 1.67817
1.64945, 1.64879
1.61909, 1.61842
1.58779, 1.58709
1.55557, 1.55485
1.5225, 1.52177
1.48862, 1.48787
1.45399, 1.45322
1.41866, 1.41788
1.38268, 1.38189
1.34612, 1.34531
1.30902, 1.30819
1.27144, 1.2706
1.23345, 1.23259
1.19509, 1.19423
1.15643, 1.15556
1.11754, 1.11665
1.07846, 1.07756
1.03926, 1.03836
1, 0.999089
1.99907, 1.99903
1.99627, 1.9962
1.99161, 1.9915
1.98511, 1.98496
1.97677, 1.97658
1.9666, 1.96638
1.95463, 1.95437
1.94088, 1.94058
1.92538, 1.92504
1.90814, 1.90778
1.88922, 1.88881
1.86863, 1.86819
1.84643, 1.84595
1.82264, 1.82214
1.79732, 1.79678
1.77051, 1.76995
1.74227, 1.74167
1.71264, 1.71201
1.68168, 1.68102
1.64945, 1.64876
1.61601, 1.61529
1.58141, 1.58067
1.54574, 1.54497
1.50904, 1.50825
1.4714, 1.47058
1.43287, 1.43204
1.39354, 1.39268
1.35347, 1.35259
1.31275, 1.31185
1.27144, 1.27052
1.22963, 1.22868
1.18738, 1.18642
1.14479, 1.14381
1.10192, 1.10092
1.05887, 1.05785
1.01571, 1.01467
0.972515, 0.971464
0.929373, 0.928308
0.886363, 0.885285
0.843566, 0.842477
1.99889, 1.99885
1.99556, 1.99548
1.99002, 1.9899
1.98229, 1.98213
1.97237, 1.97217
1.96029, 1.96005
1.94609, 1.94581
1.92978, 1.92946
1.9114, 1.91105
1.89101, 1.89061
1.86863, 1.8682
1.84433, 1.84385
1.81815, 1.81764
1.79016, 1.78961
1.76041, 1.75982
1.72897, 1.72835
1.69591, 1.69526
1.66131, 1.66062
1.62524, 1.62452
1.58779, 1.58703
1.54902, 1.54824
1.50904, 1.50822
1.46793, 1.46708
1.42578, 1.4249
1.38268, 1.38177
1.33874, 1.3378
1.29404, 1.29307
1.24869, 1.2477
1.20279, 1.20177
1.15643, 1.15539
1.10973, 1.10866
1.06279, 1.06169
1.01571, 1.01458
0.968589, 0.967441
0.921541, 0.920369
0.874667, 0.873473
0.828071, 0.826856
0.781857, 0.780623
0.736127, 0.734876
0.690983, 0.689719
1.9987, 1.99866
1.99479, 1.99471
1.9883, 1.98817
1.97922, 1.97906
1.9676, 1.96739
1.95345, 1.9532
1.93682, 1.93653
1.91775, 1.91742
1.89629, 1.89591
1.8725, 1.87207
1.84643, 1.84596
1.81815, 1.81764
1.78774, 1.78719
1.75528, 1.75469
1.72085, 1.72022
1.68455, 1.68388
1.64646, 1.64575
1.60668, 1.60593
1.56533, 1.56454
1.5225, 1.52167
1.47831, 1.47745
1.43287, 1.43198
1.38631, 1.38538
1.33874, 1.33777
1.29028, 1.28928
1.24108, 1.24004
1.19124, 1.19017
1.1409, 1.1398
1.0902, 1.08906
1.03926, 1.03809
0.988219, 0.987019
0.937209, 0.935978
0.886363, 0.885101
0.835813, 0.834521
0.785691, 0.78437
0.736127, 0.734779
0.687251, 0.685877
0.639189, 0.637792
0.592068, 0.59065
0.54601, 0.544575
1.99849, 1.99845
1.99396, 1.99387
1.98643, 1.9863
1.97592, 1.97574
1.96246, 1.96224
1.94609, 1.94582
1.92686, 1.92655
1.90483, 1.90447
1.88006, 1.87966
1.85264, 1.85219
1.82264, 1.82215
1.79016, 1.78962
1.75528, 1.7547
1.71813, 1.7175
1.6788, 1.67813
1.63742, 1.63671
1.59412, 1.59336
1.54902, 1.54822
1.50227, 1.50142
1.45399, 1.4531
1.40434, 1.40341
1.35347, 1.3525
1.30154, 1.30053
1.24869, 1.24764
1.19509, 1.194
1.1409, 1.13977
1.08629, 1.08512
1.03141, 1.0302
0.97644, 0.975194
0.921541, 0.920257
0.866879, 0.865558
0.812619, 0.811262
0.758925, 0.757532
0.70596, 0.704532
0.653883, 0.652422
0.602852, 0.601359
0.553021, 0.551499
0.504541, 0.502992
0.457558, 0.455985
0.412215, 0.410621
1.99827, 1.99822
1.99307, 1.99298
1.98443, 1.98429
1.97237, 1.97219
1.95694, 1.95671
1.93819, 1.93792
1.91619, 1.91587
1.89101, 1.89064
1.86273, 1.86231
1.83147, 1.831
1.79732, 1.7968
1.76041, 1.75984
1.72085, 1.72024
1.6788, 1.67814
1.63439, 1.63368
1.58779, 1.58702
1.53914, 1.53833
1.48862, 1.48776
1.43641, 1.43551
1.38268, 1.38173
1.32763, 1.32663
1.27144, 1.2704
1.21431, 1.21322
1.15643, 1.1553
1.09802, 1.09684
1.03926, 1.03804
0.980366, 0.979102
0.921541, 0.920234
0.862988, 0.861639
0.80491, 0.803519
0.747508, 0.746076
0.690983, 0.68951
0.63553, 0.634017
0.58134, 0.579789
0.528603, 0.527015
0.477501, 0.475878
0.428212, 0.426556
0.380906, 0.37922
0.335748, 0.334035
0.292893, 0.291159
1.99803, 1.99798
1.99211, 1.99202
1.98229, 1.98215
1.96858, 1.9684
1.95106, 1.95082
1.92978, 1.92949
1.90483, 1.90449
1.87631, 1.87592
1.84433, 1.84389
1.80902, 1.80853
1.77051, 1.76997
1.72897, 1.72838
1.68455, 1.6839
1.63742, 1.63673
1.58779, 1.58704
1.53583, 1.53502
1.48175, 1.4809
1.42578, 1.42487
1.36812, 1.36717
1.30902, 1.30801
1.24869, 1.24763
1.18738, 1.18627
1.12533, 1.12418
1.06279, 1.06158
1, 0.998745
0.937209, 0.935907
0.874667, 0.873317
0.812619, 0.811222
0.75131, 0.749868
0.690983, 0.689495
0.631875, 0.630343
0.574221, 0.572645
0.518246, 0.516628
0.464173, 0.462514
0.412215, 0.410517
0.362576, 0.360841
0.315453, 0.313683
0.271031, 0.26923
0.229487, 0.227658
0.190983, 0.189132
1.99777, 1.99773
1.9911, 1.99101
1.98001, 1.97987
1.96456, 1.96437
1.94481, 1.94457
1.92085, 1.92056
1.89278, 1.89244
1.86074, 1.86035
1.82487, 1.82442
1.78532, 1.78481
1.74227, 1.74171
1.69591, 1.6953
1.64646, 1.64579
1.59412, 1.59339
1.53914, 1.53836
1.48175, 1.48091
1.42222, 1.42133
1.36081, 1.35986
1.29779, 1.29679
1.23345, 1.23238
1.16806, 1.16694
1.10192, 1.10076
1.03534, 1.03411
0.968589, 0.967315
0.901983, 0.900657
0.835813, 0.834437
0.770375, 0.768948
0.70596, 0.704484
0.642854, 0.64133
0.58134, 0.579769
0.521691, 0.520074
0.464173, 0.462511
0.409042, 0.407336
0.356544, 0.354797
0.306913, 0.305125
0.260369, 0.258545
0.21712, 0.215262
0.177359, 0.175471
0.141264, 0.139348
0.108993, 0.107057
1.9975, 1.99746
1.99002, 1.98993
1.9776, 1.97746
1.96029, 1.96011
1.93819, 1.93795
1.9114, 1.91111
1.88006, 1.87972
1.84433, 1.84393
1.80438, 1.80392
1.76041, 1.75989
1.71264, 1.71206
1.66131, 1.66068
1.60668, 1.60599
1.54902, 1.54827
1.48862, 1.48781
1.42578, 1.42491
1.36081, 1.35988
1.29404, 1.29305
1.2258, 1.22475
1.15643, 1.15533
1.08629, 1.08512
1.01571, 1.01448
0.94505, 0.943771
0.874667, 0.873333
0.80491, 0.803521
0.736127, 0.734686
0.668662, 0.667169
0.602852, 0.601309
0.539026, 0.537433
0.477501, 0.475861
0.418587, 0.4169
0.362576, 0.360845
0.309749, 0.307975
0.260369, 0.258555
0.214683, 0.212831
0.172919, 0.171033
0.135287, 0.133369
0.101972, 0.100027
0.0731434, 0.0711752
0.0489435, 0.0469575
1.99722, 1.99717
1.98889, 1.9888
1.97505, 1.97492
1.95579, 1.95561
1.93121, 1.93098
1.90146, 1.90116
1.86668, 1.86633
1.82708, 1.82668
1.78288, 1.78242
1.73432, 1.7338
1.68168, 1.68109
1.62524, 1.62459
1.56533, 1.56462
1.50227, 1.50149
1.43641, 1.43557
1.36812, 1.36722
1.29779, 1.29683
1.2258, 1.22477
1.15255, 1.15146
1.07846, 1.07731
1.00393, 1.00271
0.929373, 0.928101
0.855212, 0.853882
0.781857, 0.78047
0.709715, 0.708273
0.639189, 0.637693
0.570671, 0.569123
0.504541, 0.502943
0.441169, 0.439522
0.380906, 0.379213
0.324088, 0.322351
0.271031, 0.269252
0.222031, 0.220212
0.177359, 0.175505
0.137266, 0.135378
0.101972, 0.100055
0.0716763, 0.0697327
0.0465458, 0.0445808
0.0267208, 0.0247392
0.0123117, 0.0103188
1.99692, 1.99688
1.98769, 1.9876
1.97237, 1.97224
1.95106, 1.95087
1.92388, 1.92364
1.89101, 1.89072
1.85264, 1.85229
1.80902, 1.80861
1.76041, 1.75994
1.70711, 1.70658
1.64945, 1.64885
1.58779, 1.58712
1.5225, 1.52177
1.45399, 1.4532
1.38268, 1.38182
1.30902, 1.30809
1.23345, 1.23245
1.15643, 1.15537
1.07846, 1.07733
1, 0.998809
0.921541, 0.920287
0.843566, 0.842251
0.766555, 0.765181
0.690983, 0.689551
0.617317, 0.61583
0.54601, 0.544469
0.477501, 0.47591
0.412215, 0.410575
0.350552, 0.348867
0.292893, 0.291165
0.239594, 0.237826
0.190983, 0.189178
0.14736, 0.145521
0.108993, 0.107125
0.0761205, 0.0742267
0.0489435, 0.0470281
0.0276301, 0.0256977
0.0123117, 0.0103672
0.00308267, 0.00113127
0, -0.00195269
1.9966, 1.99656
1.98643, 1.98635
1.96955, 1.96943
1.94609, 1.94591
1.91619, 1.91596
1.88006, 1.87978
1.83796, 1.83761
1.79016, 1.78975
1.73698, 1.73651
1.6788, 1.67826
1.61601, 1.6154
1.54902, 1.54835
1.47831, 1.47757
1.40434, 1.40353
1.32763, 1.32675
1.24869, 1.24774
1.16806, 1.16704
1.08629, 1.08519
1.00393, 1.00277
0.921541, 0.920315
0.839688, 0.838398
0.758925, 0.757573
0.6798, 0.678389
0.602852, 0.601383
0.528603, 0.52708
0.457558, 0.455984
0.390201, 0.388578
0.326987, 0.325321
0.268349, 0.266641
0.214683, 0.212938
0.166355, 0.164577
0.123693, 0.121886
0.0869877, 0.0851562
0.0564878, 0.0546364
0.0324009, 0.0305344
0.0148907, 0.0130141
0.00407615, 0.00219479
3.08424e-05, -0.00184977
0.00278225, 0.000908085
0.0123117, 0.0104498
1.99627, 1.99623
1.98511, 1.98503
1.9666, 1.96648
1.94088, 1.94071
1.90814, 1.90792
1.86863, 1.86835
1.82264, 1.8223
1.77051, 1.77011
1.71264, 1.71217
1.64945, 1.64891
1.58141, 1.5808
1.50904, 1.50836
1.43287, 1.43212
1.35347, 1.35265
1.27144, 1.27054
1.18738, 1.18641
1.10192, 1.10088
1.01571, 1.01459
0.929373, 0.928183
0.843566, 0.842308
0.758925, 0.757603
0.676083, 0.674698
0.595656, 0.594213
0.518246, 0.516748
0.44443, 0.44288
0.374757, 0.37316
0.309749, 0.308108
0.249889, 0.24821
0.195624, 0.193911
0.14736, 0.145618
0.105455, 0.10369
0.0702235, 0.0684394
0.0419271, 0.0401302
0.0207772, 0.0189733
0.00693154, 0.00512663
0.00049344, -0.00130648
0.0015109, -0.000277861
0.00997634, 0.00820498
0.0258266, 0.0240789
0.0489435, 0.0472257
1.99592, 1.99589
1.98373, 1.98366
1.96351, 1.9634
1.93544, 1.93528
1.89975, 1.89953
1.85672, 1.85645
1.8067, 1.80637
1.75011, 1.74971
1.6874, 1.68694
1.61909, 1.61855
1.54574, 1.54512
1.46793, 1.46724
1.38631, 1.38554
1.30154, 1.30069
1.21431, 1.21339
1.12533, 1.12434
1.03534, 1.03426
0.94505, 0.943903
0.855212, 0.853994
0.766555, 0.765269
0.6798, 0.678449
0.595656, 0.594244
0.514809, 0.51334
0.437917, 0.436395
0.365607, 0.364038
0.298469, 0.296858
0.23705, 0.235402
0.18185, 0.180172
0.133321, 0.131619
0.0918568, 0.0901366
0.0577963, 0.0560646
0.0314168, 0.0296806
0.0129336, 0.0111996
0.0024972, 0.000772517
0.00019276, -0.00151547
0.00603904, 0.00435444
0.0199884, 0.0183346
0.0419271, 0.0403111
0.0716763, 0.0701051
0.108993, 0.107474
1.99556, 1.99553
1.98229, 1.98222
1.96029, 1.96019
1.92978, 1.92963
1.89101, 1.8908
1.84433, 1.84407
1.79016, 1.78983
1.72897, 1.72857
1.66131, 1.66085
1.58779, 1.58724
1.50904, 1.50842
1.42578, 1.42508
1.33874, 1.33796
1.24869, 1.24783
1.15643, 1.15549
1.06279, 1.06177
0.968589, 0.967492
0.874667, 0.873494
0.781857, 0.780612
0.690983, 0.68967
0.602852, 0.601475
0.518246, 0.51681
0.437917, 0.436426
0.362576, 0.361038
0.292893, 0.291313
0.229487, 0.227872
0.172919, 0.171277
0.123693, 0.122031
0.0822454, 0.0805707
0.0489435, 0.0472643
0.0240832, 0.0224077
0.0078853, 0.00622181
0.00049344, -0.00114962
0.00197327, 0.00035912
0.0123117, 0.0107349
0.0314168, 0.0298859
0.0591192, 0.0576423
0.0951729, 0.093758
0.139258, 0.137913
0.190983, 0.189714
1.99518, 1.99516
1.98079, 1.98073
1.95694, 1.95685
1.92388, 1.92374
1.88192, 1.88173
1.83147, 1.83122
1.77301, 1.77269
1.70711, 1.70672
1.63439, 1.63393
1.55557, 1.55503
1.4714, 1.47077
1.38268, 1.38198
1.29028, 1.28949
1.19509, 1.19422
1.09802, 1.09706
1, 0.998958
0.901983, 0.900861
0.80491, 0.803711
0.709715, 0.708443
0.617317, 0.615977
0.528603, 0.527201
0.44443, 0.442971
0.365607, 0.364099
0.292893, 0.291343
0.22699, 0.225406
0.16853, 0.166921
0.118079, 0.116453
0.0761205, 0.074487
0.0430597, 0.0414282
0.0192147, 0.017595
0.00481527, 0.00321713
0, -0.00156653
0.00481527, 0.0032904
0.0192147, 0.0177415
0.0430597, 0.041648
0.0761205, 0.07478
0.118079, 0.116819
0.16853, 0.16736
0.22699, 0.225917
0.292893, 0.291926
1.99479, 1.99477
1.97922, 1.97918
1.95345, 1.95337
1.91775, 1.91763
1.8725, 1.87232
1.81815, 1.81791
1.75528, 1.75497
1.68455, 1.68417
1.60668, 1.60622
1.5225, 1.52196
1.43287, 1.43225
1.33874, 1.33802
1.24108, 1.24027
1.1409, 1.14001
1.03926, 1.03828
0.937209, 0.936143
0.835813, 0.834664
0.736127, 0.7349
0.639189, 0.637889
0.54601, 0.544642
0.457558, 0.456131
0.374757, 0.373278
0.298469, 0.296946
0.229487, 0.227929
0.16853, 0.166948
0.116234, 0.114638
0.0731434, 0.0715436
0.0397063, 0.038114
0.0162714, 0.014698
0.00308267, 0.00153982
0.00027757, -0.00122304
0.0078853, 0.00643869
0.0258266, 0.0244457
0.0539146, 0.052611
0.0918568, 0.0906418
0.139258, 0.138142
0.195624, 0.194619
0.260369, 0.259483
0.332817, 0.33206
0.412215, 0.411594
1.99438, 1.99437
1.9776, 1.97756
1.94984, 1.94977
1.9114, 1.91129
1.86273, 1.86257
1.80438, 1.80415
1.73698, 1.73668
1.66131, 1.66094
1.57821, 1.57776
1.48862, 1.48808
1.39354, 1.39291
1.29404, 1.29331
1.19124, 1.19042
1.08629, 1.08537
0.980366, 0.979361
0.874667, 0.873573
0.770375, 0.769196
0.668662, 0.667404
0.570671, 0.56934
0.477501, 0.476106
0.390201, 0.388748
0.309749, 0.308249
0.23705, 0.235514
0.172919, 0.171358
0.118079, 0.116504
0.0731434, 0.0715675
0.0386181, 0.0370538
0.0148907, 0.0133511
0.00222754, 0.000726139
0.000770964, -0.000678697
0.0105373, 0.00915299
0.0314168, 0.0301114
0.0631751, 0.061962
0.105455, 0.104348
0.157783, 0.156793
0.21957, 0.21871
0.290122, 0.289404
0.368647, 0.368081
0.454264, 0.453859
0.54601, 0.545774
1.99396, 1.99395
1.97592, 1.97589
1.94609, 1.94603
1.90483, 1.90473
1.85264, 1.85249
1.79016, 1.78994
1.71813, 1.71784
1.63742, 1.63706
1.54902, 1.54857
1.45399, 1.45344
1.35347, 1.35283
1.24869, 1.24795
1.1409, 1.14006
1.03141, 1.03047
0.921541, 0.920507
0.812619, 0.811493
0.70596, 0.704747
0.602852, 0.60156
0.504541, 0.503177
0.412215, 0.410788
0.326987, 0.325508
0.249889, 0.248369
0.18185, 0.180303
0.123693, 0.122131
0.0761205, 0.0745573
0.0397063, 0.038157
0.0148907, 0.0133702
0.00197327, 0.000496889
0.00111013, -0.000306619
0.0123117, 0.0109701
0.0354426, 0.0341917
0.0702235, 0.0690786
0.116234, 0.11521
0.172919, 0.172031
0.239594, 0.238854
0.315453, 0.314875
0.39958, 0.399177
0.490959, 0.490741
0.588486, 0.588463
0.690983, 0.691163
1.99352, 1.99352
1.97417, 1.97416
1.9422, 1.94216
1.89803, 1.89794
1.84222, 1.84208
1.7755, 1.77529
1.69873, 1.69845
1.61291, 1.61254
1.51915, 1.51869
1.41866, 1.41811
1.31275, 1.31209
1.20279, 1.20203
1.0902, 1.08933
0.97644, 0.975473
0.862988, 0.86192
0.75131, 0.750148
0.642854, 0.641603
0.539026, 0.537694
0.441169, 0.439767
0.350552, 0.349091
0.268349, 0.266841
0.195624, 0.194083
0.133321, 0.131762
0.0822454, 0.0806837
0.0430597, 0.0415118
0.0162714, 0.0147543
0.00222754, 0.000758446
0.00111013, -0.000293463
0.0129336, 0.0116131
0.0375448, 0.0363248
0.0746248, 0.0735226
0.123693, 0.122726
0.184115, 0.183298
0.255106, 0.254456
0.335748, 0.335279
0.424995, 0.424721
0.521691, 0.521624
0.624584, 0.624736
0.732341, 0.732721
0.843566, 0.844181
1.99307, 1.99307
1.97237, 1.97237
1.93819, 1.93816
1.89101, 1.89094
1.83147, 1.83134
1.76041, 1.76021
1.6788, 1.67853
1.58779, 1.58742
1.48862, 1.48816
1.38268, 1.38212
1.27144, 1.27077
1.15643, 1.15565
1.03926, 1.03837
0.921541, 0.920539
0.80491, 0.803803
0.690983, 0.689778
0.58134, 0.580045
0.477501, 0.476126
0.380906, 0.379462
0.292893, 0.291394
0.214683, 0.213143
0.14736, 0.145796
0.0918568, 0.0902863
0.0489435, 0.0473843
0.0192147, 0.0176856
0.00308267, 0.00160302
0.000770964, -0.000639663
0.0123117, 0.0109897
0.0375448, 0.0363311
0.0761205, 0.0750343
0.127504, 0.126564
0.190983, 0.190207
0.265677, 0.265084
0.350552, 0.350156
0.44443, 0.444247
0.54601, 0.546054
0.653883, 0.654167
0.766555, 0.767088
0.882463, 0.883255
1, 1.00106
1.9926, 1.99261
1.97051, 1.97051
1.93405, 1.93403
1.88377, 1.88371
1.8204, 1.82029
1.74489, 1.74471
1.65836, 1.6581
1.56208, 1.56172
1.45749, 1.45702
1.34612, 1.34554
1.22963, 1.22893
1.10973, 1.10892
0.988219, 0.987292
0.866879, 0.865837
0.747508, 0.746357
0.631875, 0.630622
0.521691, 0.520346
0.418587, 0.417161
0.324088, 0.322597
0.239594, 0.238053
0.166355, 0.164781
0.105455, 0.103867
0.0577963, 0.0562144
0.0240832, 0.0225281
0.00481527, 0.0033083
0.00027757, -0.00115952
0.0105373, 0.00919194
0.0354426, 0.0342107
0.0746248, 0.0735277
0.127504, 0.126563
0.193297, 0.192532
0.271031, 0.27046
0.359555, 0.359196
0.457558, 0.457429
0.563591, 0.563705
0.676083, 0.676454
0.793369, 0.794009
0.913714, 0.914633
1.03534, 1.03654
1.15643, 1.15793
1.99211, 1.99214
1.96858, 1.9686
1.92978, 1.92978
1.87631, 1.87627
1.80902, 1.80892
1.72897, 1.7288
1.63742, 1.63716
1.53583, 1.53547
1.42578, 1.42531
1.30902, 1.30842
1.18738, 1.18666
1.06279, 1.06195
0.937209, 0.936242
0.812619, 0.81153
0.690983, 0.68978
0.574221, 0.572912
