1.36812, 1.36522
1.35347, 1.35058
1.33874, 1.33584
1.32392, 1.32103
1.30902, 1.30613
1.99986, 1.99979
1.99944, 1.9993
1.99875, 1.99853
1.99777, 1.99749
1.99652, 1.99617
1.99499, 1.99457
1.99318, 1.99269
1.9911, 1.99054
1.98874, 1.98811
1.9861, 1.98541
1.9832, 1.98243
1.98001, 1.97918
1.97656, 1.97566
1.97283, 1.97187
1.96883, 1.9678
1.96456, 1.96347
1.96002, 1.95887
1.95521, 1.954
1.95014, 1.94887
1.94481, 1.94347
1.93921, 1.93781
1.93335, 1.93189
1.92722, 1.92571
1.92085, 1.91927
1.91421, 1.91258
1.90732, 1.90563
1.90018, 1.89843
1.89278, 1.89098
1.88514, 1.88329
1.87725, 1.87535
1.86912, 1.86716
1.86074, 1.85874
1.85213, 1.85007
1.84327, 1.84117
1.83419, 1.83204
1.82487, 1.82267
1.81532, 1.81308
1.80554, 1.80326
1.79554, 1.79321
1.78532, 1.78295
1.77488, 1.77247
1.76422, 1.76177
1.75335, 1.75086
1.74227, 1.73974
1.73098, 1.72842
1.71949, 1.7169
1.7078, 1.70517
1.69591, 1.69325
1.68383, 1.68114
1.67156, 1.66884
1.6591, 1.65635
1.64646, 1.64368
1.63363, 1.63083
1.62063, 1.61781
1.60746, 1.60461
1.59412, 1.59125
1.58061, 1.57772
1.56695, 1.56403
1.55312, 1.55018
1.53914, 1.53619
1.52501, 1.52204
1.51073, 1.50775
1.49631, 1.49331
1.48175, 1.47874
1.46706, 1.46404
1.45224, 1.44921
1.43729, 1.43425
1.42222, 1.41917
1.40704, 1.40398
1.39174, 1.38867
1.37633, 1.37326
1.36081, 1.35774
1.3452, 1.34212
1.32948, 1.32641
1.31368, 1.31061
1.29779, 1.29472
1.28182, 1.27875
1.26577, 1.2627
1.24964, 1.24658
1.23345, 1.23039
1.99984, 1.99977
1.99938, 1.99923
1.9986, 1.99837
1.9975, 1.99721
1.9961, 1.99573
1.99438, 1.99394
1.99236, 1.99184
1.99002, 1.98944
1.98738, 1.98672
1.98443, 1.9837
1.98117, 1.98037
1.9776, 1.97673
1.97373, 1.97279
1.96955, 1.96854
1.96507, 1.964
1.96029, 1.95915
1.95521, 1.954
1.94984, 1.94856
1.94416, 1.94282
1.93819, 1.93679
1.93193, 1.93046
1.92538, 1.92384
1.91853, 1.91694
1.9114, 1.90975
1.90399, 1.90227
1.89629, 1.89452
1.88832, 1.88648
1.88006, 1.87817
1.87153, 1.86959
1.86273, 1.86073
1.85366, 1.85161
1.84433, 1.84222
1.83473, 1.83257
1.82487, 1.82266
1.81475, 1.81249
1.80438, 1.80207
1.79375, 1.7914
1.78288, 1.78048
1.77176, 1.76932
1.76041, 1.75791
1.74881, 1.74628
1.73698, 1.73441
1.72492, 1.72231
1.71264, 1.70998
1.70013, 1.69744
1.6874, 1.68467
1.67446, 1.6717
1.66131, 1.65851
1.64795, 1.64512
1.63439, 1.63153
1.62063, 1.61774
1.60668, 1.60376
1.59254, 1.58959
1.57821, 1.57524
1.56371, 1.5607
1.54902, 1.546
1.53417, 1.53112
1.51915, 1.51608
1.50396, 1.50087
1.48862, 1.48551
1.47313, 1.47
1.45749, 1.45434
1.4417, 1.43854
1.42578, 1.42261
1.40972, 1.40654
1.39354, 1.39034
1.37723, 1.37403
1.36081, 1.3576
1.34427, 1.34105
1.32763, 1.3244
1.31088, 1.30765
1.29404, 1.2908
1.27711, 1.27386
1.26008, 1.25684
1.24298, 1.23974
1.2258, 1.22256
1.20855, 1.20531
1.19124, 1.188
1.17386, 1.17063
1.15643, 1.15321
1.99983, 1.99975
1.9993, 1.99915
1.99843, 1.9982
1.99722, 1.99691
1.99565, 1.99527
1.99374, 1.99328
1.99149, 1.99095
1.98889, 1.98827
1.98594, 1.98525
1.98265, 1.98189
1.97902, 1.97819
1.97505, 1.97414
1.97074, 1.96976
1.9661, 1.96504
1.96111, 1.95998
1.95579, 1.95459
1.95014, 1.94887
1.94416, 1.94282
1.93785, 1.93645
1.93121, 1.92974
1.92425, 1.92272
1.91697, 1.91537
1.90937, 1.9077
1.90146, 1.89972
1.89322, 1.89143
1.88468, 1.88282
1.87583, 1.87391
1.86668, 1.8647
1.85722, 1.85518
1.84747, 1.84537
1.83742, 1.83527
1.82708, 1.82487
1.81645, 1.81419
1.80554, 1.80322
1.79435, 1.79198
1.78288, 1.78046
1.77114, 1.76867
1.75913, 1.75661
1.74686, 1.74429
1.73432, 1.73171
1.72153, 1.71888
1.70849, 1.70579
1.69521, 1.69246
1.68168, 1.67889
1.66791, 1.66509
1.65392, 1.65105
1.63969, 1.63679
1.62524, 1.62231
1.61058, 1.60761
1.5957, 1.59269
1.58061, 1.57758
1.56533, 1.56226
1.54984, 1.54675
1.53417, 1.53104
1.51831, 1.51516
1.50227, 1.49909
1.48605, 1.48285
1.46966, 1.46644
1.45312, 1.44987
1.43641, 1.43314
1.41955, 1.41627
1.40255, 1.39925
1.3854, 1.38209
1.36812, 1.36479
1.35072, 1.34737
1.33319, 1.32983
1.31555, 1.31218
1.29779, 1.29441
1.27993, 1.27655
1.26198, 1.25859
1.24393, 1.24053
1.2258, 1.2224
1.20759, 1.20419
1.18931, 1.1859
1.17096, 1.16755
1.15255, 1.14915
1.13409, 1.13069
1.11559, 1.11219
1.09704, 1.09364
1.07846, 1.07507
1.99981, 1.99973
1.99923, 1.99907
1.99827, 1.99802
1.99692, 1.99659
1.99518, 1.99478
1.99307, 1.99258
1.99057, 1.99001
1.98769, 1.98705
1.98443, 1.98371
1.98079, 1.97999
1.97677, 1.97589
1.97237, 1.97142
1.9676, 1.96657
1.96246, 1.96135
1.95694, 1.95576
1.95106, 1.94981
1.94481, 1.94348
1.93819, 1.9368
1.93121, 1.92975
1.92388, 1.92234
1.91619, 1.91458
1.90814, 1.90647
1.89975, 1.898
1.89101, 1.8892
1.88192, 1.88004
1.8725, 1.87055
1.86273, 1.86073
1.85264, 1.85057
1.84222, 1.84009
1.83147, 1.82928
1.8204, 1.81815
1.80902, 1.80671
1.79732, 1.79496
1.78532, 1.7829
1.77301, 1.77053
1.76041, 1.75788
1.74751, 1.74493
1.73432, 1.73169
1.72085, 1.71817
1.70711, 1.70438
1.69309, 1.69031
1.6788, 1.67598
1.66425, 1.66138
1.64945, 1.64654
1.63439, 1.63144
1.61909, 1.6161
1.60356, 1.60052
1.58779, 1.58471
1.57179, 1.56868
1.55557, 1.55243
1.53914, 1.53596
1.5225, 1.51929
1.50566, 1.50242
1.48862, 1.48535
1.4714, 1.4681
1.45399, 1.45067
1.43641, 1.43306
1.41866, 1.41529
1.40075, 1.39735
1.38268, 1.37927
1.36447, 1.36103
1.34612, 1.34266
1.32763, 1.32416
1.30902, 1.30553
1.29028, 1.28678
1.27144, 1.26792
1.25249, 1.24896
1.23345, 1.22991
1.21431, 1.21076
1.19509, 1.19154
1.1758, 1.17224
1.15643, 1.15287
1.13701, 1.13344
1.11754, 1.11397
1.09802, 1.09445
1.07846, 1.07489
1.05887, 1.0553
1.03926, 1.03569
1.01963, 1.01607
1, 0.996445
1.99979, 1.9997
1.99915, 1.99898
1.99809, 1.99783
1.9966, 1.99626
1.99469, 1.99427
1.99236, 1.99186
1.9896, 1.98902
1.98643, 1.98576
1.98283, 1.98209
1.97882, 1.97799
1.97439, 1.97348
1.96955, 1.96856
1.9643, 1.96323
1.95863, 1.95749
1.95256, 1.95134
1.94609, 1.94478
1.93921, 1.93783
1.93193, 1.93047
1.92425, 1.92273
1.91619, 1.91459
1.90773, 1.90606
1.89889, 1.89714
1.88967, 1.88785
1.88006, 1.87818
1.87009, 1.86813
1.85974, 1.85772
1.84903, 1.84694
1.83796, 1.8358
1.82653, 1.82431
1.81475, 1.81247
1.80262, 1.80028
1.79016, 1.78775
1.77735, 1.77489
1.76422, 1.7617
1.75076, 1.74818
1.73698, 1.73435
1.72289, 1.7202
1.70849, 1.70575
1.69379, 1.691
1.6788, 1.67595
1.66352, 1.66062
1.64795, 1.64501
1.63211, 1.62912
1.61601, 1.61297
1.59963, 1.59656
1.58301, 1.57989
1.56614, 1.56297
1.54902, 1.54582
1.53168, 1.52844
1.5141, 1.51083
1.49631, 1.493
1.47831, 1.47496
1.4601, 1.45672
1.4417, 1.43829
1.42311, 1.41967
1.40434, 1.40088
1.3854, 1.38191
1.3663, 1.36278
1.34704, 1.34349
1.32763, 1.32406
1.30808, 1.3045
1.28841, 1.2848
1.2686, 1.26498
1.24869, 1.24505
1.22867, 1.22501
1.20855, 1.20488
1.18835, 1.18466
1.16806, 1.16436
1.1477, 1.144
1.12728, 1.12357
1.10681, 1.10309
1.08629, 1.08256
1.06573, 1.062
1.04515, 1.04141
1.02454, 1.02081
1.00393, 1.0002
0.983311, 0.979581
0.962702, 0.958976
0.942109, 0.938387
0.921541, 0.917825
1.99977, 1.99968
1.99907, 1.99889
1.9979, 1.99764
1.99627, 1.99592
1.99417, 1.99374
1.99161, 1.99109
1.98859, 1.98798
1.98511, 1.98442
1.98117, 1.98039
1.97677, 1.9759
1.97191, 1.97096
1.9666, 1.96557
1.96084, 1.95973
1.95463, 1.95344
1.94798, 1.9467
1.94088, 1.93953
1.93335, 1.93191
1.92538, 1.92386
1.91697, 1.91539
1.90814, 1.90648
1.89889, 1.89715
1.88922, 1.8874
1.87913, 1.87724
1.86863, 1.86667
1.85773, 1.8557
1.84643, 1.84432
1.83473, 1.83256
1.82264, 1.8204
1.81017, 1.80786
1.79732, 1.79495
1.7841, 1.78166
1.77051, 1.76801
1.75657, 1.75401
1.74227, 1.73965
1.72762, 1.72494
1.71264, 1.7099
1.69732, 1.69452
1.68168, 1.67883
1.66572, 1.66281
1.64945, 1.64649
1.63287, 1.62986
1.61601, 1.61294
1.59885, 1.59574
1.58141, 1.57826
1.56371, 1.5605
1.54574, 1.54249
1.52751, 1.52422
1.50904, 1.50571
1.49033, 1.48696
1.4714, 1.46799
1.45224, 1.44879
1.43287, 1.42939
1.4133, 1.40979
1.39354, 1.38999
1.37359, 1.37001
1.35347, 1.34987
1.33319, 1.32955
1.31275, 1.30908
1.29216, 1.28847
1.27144, 1.26773
1.25059, 1.24686
1.22963, 1.22587
1.20855, 1.20478
1.18738, 1.18359
1.16612, 1.16231
1.14479, 1.14096
1.12338, 1.11955
1.10192, 1.09808
1.08042, 1.07656
1.05887, 1.055
1.0373, 1.03342
1.01571, 1.01183
0.99411, 0.990224
0.972515, 0.968626
0.950932, 0.947043
0.929373, 0.925483
0.907847, 0.903959
0.886363, 0.882479
0.864933, 0.861053
0.843566, 0.839692
1.99975, 1.99965
1.99898, 1.9988
1.99771, 1.99743
1.99592, 1.99556
1.99363, 1.99318
1.99084, 1.99029
1.98753, 1.9869
1.98373, 1.98301
1.97942, 1.97862
1.97461, 1.97372
1.96931, 1.96833
1.96351, 1.96245
1.95722, 1.95607
1.95045, 1.94921
1.94319, 1.94187
1.93544, 1.93404
1.92722, 1.92574
1.91853, 1.91697
1.90937, 1.90773
1.89975, 1.89802
1.88967, 1.88786
1.87913, 1.87725
1.86814, 1.86619
1.85672, 1.85469
1.84485, 1.84275
1.83256, 1.83038
1.81984, 1.81759
1.8067, 1.80438
1.79315, 1.79076
1.7792, 1.77674
1.76485, 1.76233
1.75011, 1.74752
1.73499, 1.73233
1.71949, 1.71677
1.70363, 1.70085
1.6874, 1.68456
1.67083, 1.66793
1.65392, 1.65096
1.63667, 1.63365
1.61909, 1.61602
1.60121, 1.59808
1.58301, 1.57983
1.56452, 1.56129
1.54574, 1.54246
1.52668, 1.52336
1.50735, 1.50398
1.48776, 1.48435
1.46793, 1.46447
1.44786, 1.44436
1.42756, 1.42402
1.40704, 1.40346
1.38631, 1.38269
1.36538, 1.36173
1.34427, 1.34059
1.32299, 1.31927
1.30154, 1.29779
1.27993, 1.27616
1.25819, 1.25438
1.23631, 1.23248
1.21431, 1.21045
1.1922, 1.18832
1.16999, 1.16609
1.1477, 1.14378
1.12533, 1.12139
1.1029, 1.09894
1.08042, 1.07644
1.05789, 1.0539
1.03534, 1.03134
1.01276, 1.00875
0.990183, 0.986162
0.967608, 0.96358
0.94505, 0.941015
0.92252, 0.91848
0.900029, 0.895987
0.877589, 0.873545
0.855212, 0.851168
0.832909, 0.828866
0.81069, 0.806651
0.788569, 0.784534
0.766555, 0.762526
1.99972, 1.99963
1.99889, 1.9987
1.9975, 1.99722
1.99556, 1.99519
1.99307, 1.9926
1.99002, 1.98946
1.98643, 1.98578
1.98229, 1.98154
1.9776, 1.97677
1.97237, 1.97145
1.9666, 1.96559
1.96029, 1.95919
1.95345, 1.95226
1.94609, 1.94481
1.93819, 1.93683
1.92978, 1.92833
1.92085, 1.91931
1.9114, 1.90978
1.90146, 1.89975
1.89101, 1.88922
1.88006, 1.8782
1.86863, 1.86669
1.85672, 1.85469
1.84433, 1.84223
1.83147, 1.82929
1.81815, 1.8159
1.80438, 1.80205
1.79016, 1.78775
1.7755, 1.77302
1.76041, 1.75786
1.74489, 1.74228
1.72897, 1.72629
1.71264, 1.70989
1.69591, 1.6931
1.6788, 1.67592
1.66131, 1.65837
1.64346, 1.64045
1.62524, 1.62218
1.60668, 1.60356
1.58779, 1.58461
1.56856, 1.56533
1.54902, 1.54574
1.52918, 1.52584
1.50904, 1.50565
1.48862, 1.48518
1.46793, 1.46444
1.44698, 1.44344
1.42578, 1.4222
1.40434, 1.40072
1.38268, 1.37902
1.36081, 1.35711
1.33874, 1.33499
1.31648, 1.3127
1.29404, 1.29022
1.27144, 1.26759
1.24869, 1.24481
1.2258, 1.22189
1.20279, 1.19884
1.17966, 1.17569
1.15643, 1.15244
1.13312, 1.1291
1.10973, 1.10569
1.08629, 1.08222
1.06279, 1.05871
1.03926, 1.03516
1.01571, 1.01159
0.992146, 0.988012
0.968589, 0.964442
0.94505, 0.940891
0.921541, 0.917372
0.898076, 0.893898
0.874667, 0.870483
0.851328, 0.847138
0.828071, 0.823878
0.80491, 0.800715
0.781857, 0.777662
0.758925, 0.754731
0.736127, 0.731936
0.713475, 0.709289
0.690983, 0.686803
1.9997, 1.9996
1.9988, 1.9986
1.99729, 1.997
1.99518, 1.9948
1.99248, 1.992
1.98918, 1.9886
1.98528, 1.98461
1.98079, 1.98002
1.9757, 1.97484
1.97003, 1.96908
1.96378, 1.96273
1.95694, 1.9558
1.94953, 1.9483
1.94154, 1.94023
1.93299, 1.93159
1.92388, 1.92238
1.91421, 1.91263
1.90399, 1.90232
1.89322, 1.89147
1.88192, 1.88008
1.87009, 1.86816
1.85773, 1.85572
1.84485, 1.84276
1.83147, 1.8293
1.81758, 1.81534
1.80321, 1.80088
1.78835, 1.78594
1.77301, 1.77053
1.75721, 1.75466
1.74095, 1.73832
1.72425, 1.72155
1.70711, 1.70434
1.68954, 1.6867
1.67156, 1.66865
1.65317, 1.6502
1.63439, 1.63136
1.61523, 1.61213
1.5957, 1.59254
1.57581, 1.57259
1.55557, 1.55229
1.535, 1.53166
1.5141, 1.51071
1.4929, 1.48945
1.4714, 1.46789
1.44961, 1.44606
1.42756, 1.42395
1.40524, 1.40159
1.38268, 1.37898
1.3599, 1.35615
1.33689, 1.3331
1.31368, 1.30985
1.29028, 1.28641
1.26671, 1.2628
1.24298, 1.23903
1.2191, 1.21512
1.19509, 1.19108
1.17096, 1.16692
1.14673, 1.14265
1.12241, 1.1183
1.09802, 1.09388
1.07356, 1.06941
1.04907, 1.04489
1.02454, 1.02034
1, 0.995775
0.975459, 0.971215
0.950932, 0.946671
0.926435, 0.922159
0.901983, 0.897692
0.877589, 0.873286
0.85327, 0.848956
0.829038, 0.824715
0.80491, 0.80058
0.780899, 0.776563
0.75702, 0.75268
0.733287, 0.728945
0.709715, 0.705373
0.686318, 0.681977
0.66311, 0.658772
0.640105, 0.635771
0.617317, 0.612989
1.99967, 1.99957
1.9987, 1.9985
1.99707, 1.99677
1.99479, 1.99439
1.99187, 1.99137
1.9883, 1.9877
1.98408, 1.98339
1.97922, 1.97843
1.97373, 1.97284
1.9676, 1.96662
1.96084, 1.95976
1.95345, 1.95228
1.94545, 1.94418
1.93682, 1.93547
1.92759, 1.92614
1.91775, 1.91621
1.90732, 1.90569
1.89629, 1.89457
1.88468, 1.88287
1.8725, 1.8706
1.85974, 1.85776
1.84643, 1.84436
1.83256, 1.83041
1.81815, 1.81591
1.80321, 1.80089
1.78774, 1.78534
1.77176, 1.76929
1.75528, 1.75273
1.73831, 1.73568
1.72085, 1.71815
1.70293, 1.70015
1.68455, 1.68169
1.66572, 1.66279
1.64646, 1.64346
1.62677, 1.62371
1.60668, 1.60355
1.5862, 1.583
1.56533, 1.56207
1.54409, 1.54077
1.5225, 1.51911
1.50057, 1.49712
1.47831, 1.47481
1.45574, 1.45218
1.43287, 1.42926
1.40972, 1.40606
1.38631, 1.38259
1.36264, 1.35887
1.33874, 1.33492
1.31461, 1.31075
1.29028, 1.28638
1.26577, 1.26182
1.24108, 1.23708
1.21623, 1.21219
1.19124, 1.18717
1.16612, 1.16202
1.1409, 1.13676
1.11559, 1.11141
1.0902, 1.08599
1.06475, 1.06051
1.03926, 1.03499
1.01374, 1.00945
0.988219, 0.983902
0.962702, 0.958362
0.937209, 0.932848
0.911758, 0.907376
0.886363, 0.881963
0.861043, 0.856627
0.835813, 0.831382
0.81069, 0.806247
0.785691, 0.781236
0.760831, 0.756366
0.736127, 0.731655
0.711595, 0.707116
0.687251, 0.682768
0.66311, 0.658625
0.639189, 0.634703
0.615503, 0.611018
0.592068, 0.587585
0.568898, 0.56442
0.54601, 0.541538
1.99965, 1.99955
1.9986, 1.99839
1.99684, 1.99653
1.99438, 1.99398
1.99123, 1.99072
1.98738, 1.98677
1.98283, 1.98212
1.9776, 1.97679
1.97168, 1.97077
1.96507, 1.96406
1.95779, 1.95668
1.94984, 1.94863
1.94121, 1.93991
1.93193, 1.93053
1.92199, 1.9205
1.9114, 1.90982
1.90018, 1.8985
1.88832, 1.88655
1.87583, 1.87397
1.86273, 1.86078
1.84903, 1.84699
1.83473, 1.8326
1.81984, 1.81763
1.80438, 1.80208
1.78835, 1.78596
1.77176, 1.7693
1.75464, 1.75209
1.73698, 1.73435
1.71881, 1.7161
1.70013, 1.69735
1.68096, 1.6781
1.66131, 1.65838
1.6412, 1.63819
1.62063, 1.61755
1.59963, 1.59648
1.57821, 1.57499
1.55639, 1.5531
1.53417, 1.53081
1.51157, 1.50815
1.48862, 1.48514
1.46532, 1.46178
1.4417, 1.4381
1.41777, 1.41411
1.39354, 1.38982
1.36904, 1.36526
1.34427, 1.34045
1.31927, 1.31539
1.29404, 1.29011
1.2686, 1.26463
1.24298, 1.23896
1.21719, 1.21312
1.19124, 1.18713
1.16516, 1.161
1.13896, 1.13476
1.11266, 1.10843
1.08629, 1.08202
1.05985, 1.05555
1.03337, 1.02904
1.00687, 1.00251
0.980366, 0.975971
0.953874, 0.949452
0.927415, 0.922966
0.901006, 0.896533
0.874667, 0.870172
0.848416, 0.8439
0.822271, 0.817737
0.796251, 0.7917
0.770375, 0.765808
0.74466, 0.740079
0.719124, 0.714532
0.693785, 0.689183
0.668662, 0.664052
0.643772, 0.639155
0.619131, 0.61451
0.594759, 0.590134
0.570671, 0.566045
0.546884, 0.54226
0.523417, 0.518794
0.500283, 0.495666
0.477501, 0.47289
1.99962, 1.99952
1.99849, 1.99828
1.9966, 1.99629
1.99396, 1.99354
1.99057, 1.99005
1.98643, 1.9858
1.98154, 1.98081
1.97592, 1.97508
1.96955, 1.96862
1.96246, 1.96142
1.95463, 1.95349
1.94609, 1.94485
1.93682, 1.93549
1.92686, 1.92542
1.91619, 1.91466
1.90483, 1.9032
1.89278, 1.89106
1.88006, 1.87825
1.86668, 1.86477
1.85264, 1.85064
1.83796, 1.83586
1.82264, 1.82046
1.8067, 1.80443
1.79016, 1.78779
1.77301, 1.77056
1.75528, 1.75275
1.73698, 1.73437
1.71813, 1.71543
1.69873, 1.69595
1.6788, 1.67594
1.65836, 1.65542
1.63742, 1.63441
1.61601, 1.61291
1.59412, 1.59095
1.57179, 1.56855
1.54902, 1.54571
1.52584, 1.52246
1.50227, 1.49882
1.47831, 1.47479
1.45399, 1.45041
1.42933, 1.42569
1.40434, 1.40064
1.37905, 1.37529
1.35347, 1.34965
1.32763, 1.32375
1.30154, 1.2976
1.27522, 1.27123
1.24869, 1.24465
1.22197, 1.21789
1.19509, 1.19095
1.16806, 1.16388
1.1409, 1.13667
1.11364, 1.10937
1.08629, 1.08197
1.05887, 1.05452
1.03141, 1.02702
1.00393, 0.999503
0.97644, 0.971982
0.948971, 0.944481
0.921541, 0.91702
0.89417, 0.889621
0.866879, 0.862303
0.839688, 0.835087
0.812619, 0.807994
0.785691, 0.781045
0.758925, 0.75426
0.732341, 0.727658
0.70596, 0.701261
0.6798, 0.675087
0.653883, 0.649157
0.628227, 0.623491
0.602852, 0.598107
0.577777, 0.573026
0.553021, 0.548265
0.528603, 0.523844
0.504541, 0.49978
0.480854, 0.476093
0.457558, 0.452801
0.434673, 0.42992
0.412215, 0.407468
1.99959, 1.99949
1.99838, 1.99816
1.99635, 1.99603
1.99352, 1.99309
1.98988, 1.98935
1.98545, 1.9848
1.98021, 1.97946
1.97417, 1.97332
1.96735, 1.96639
1.95974, 1.95868
1.95136, 1.95019
1.9422, 1.94094
1.93228, 1.93092
1.92161, 1.92014
1.91019, 1.90862
1.89803, 1.89636
1.88514, 1.88337
1.87153, 1.86967
1.85722, 1.85527
1.84222, 1.84016
1.82653, 1.82438
1.81017, 1.80793
1.79315, 1.79082
1.7755, 1.77307
1.75721, 1.7547
1.73831, 1.73571
1.71881, 1.71613
1.69873, 1.69596
1.67808, 1.67523
1.65688, 1.65395
1.63515, 1.63214
1.61291, 1.60981
1.59017, 1.58699
1.56695, 1.5637
1.54327, 1.53994
1.51915, 1.51575
1.49461, 1.49114
1.46966, 1.46613
1.44434, 1.44074
1.41866, 1.41499
1.39264, 1.3889
1.3663, 1.3625
1.33966, 1.3358
1.31275, 1.30883
1.28558, 1.2816
1.25819, 1.25415
1.23058, 1.22649
1.20279, 1.19864
1.17483, 1.17063
1.14673, 1.14248
1.11851, 1.11422
1.0902, 1.08586
1.06181, 1.05743
1.03337, 1.02895
1.00491, 1.00044
0.97644, 0.971934
0.947991, 0.943448
0.919584, 0.915006
0.891242, 0.886631
0.862988, 0.858345
0.834845, 0.830173
0.806836, 0.802136
0.778983, 0.774258
0.75131, 0.746561
0.723838, 0.719067
0.696591, 0.691799
0.669589, 0.664778
0.642854, 0.638027
0.61641, 0.611568
0.590276, 0.585421
0.564474, 0.559609
0.539026, 0.534151
0.513951, 0.509069
0.48927, 0.484382
0.465002, 0.460112
0.441169, 0.436277
0.417788, 0.412897
0.39488, 0.389991
0.372462, 0.367577
0.350552, 0.345674
1.99957, 1.99946
1.99827, 1.99804
1.9961, 1.99577
1.99307, 1.99263
1.98918, 1.98863
1.98443, 1.98377
1.97882, 1.97806
1.97237, 1.9715
1.96507, 1.96409
1.95694, 1.95585
1.94798, 1.94679
1.93819, 1.93689
1.92759, 1.92619
1.91619, 1.91468
1.90399, 1.90238
1.89101, 1.8893
1.87725, 1.87544
1.86273, 1.86083
1.84747, 1.84546
1.83147, 1.82937
1.81475, 1.81255
1.79732, 1.79503
1.7792, 1.77681
1.76041, 1.75793
1.74095, 1.73838
1.72085, 1.71819
1.70013, 1.69738
1.6788, 1.67597
1.65688, 1.65396
1.63439, 1.63139
1.61135, 1.60827
1.58779, 1.58462
1.56371, 1.56046
1.53914, 1.53581
1.5141, 1.5107
1.48862, 1.48514
1.46272, 1.45916
1.43641, 1.43278
1.40972, 1.40603
1.38268, 1.37892
1.35531, 1.35148
1.32763, 1.32373
1.29967, 1.29571
1.27144, 1.26742
1.24298, 1.2389
1.21431, 1.21017
1.18545, 1.18126
1.15643, 1.15219
1.12728, 1.12298
1.09802, 1.09366
1.06867, 1.06427
1.03926, 1.03481
1.00982, 1.00532
0.980366, 0.975828
0.950932, 0.946352
0.921541, 0.916921
0.892218, 0.88756
0.862988, 0.858294
0.833877, 0.829149
0.80491, 0.800149
0.776112, 0.771321
0.747508, 0.742689
0.719124, 0.714278
0.690983, 0.686112
0.66311, 0.658217
0.63553, 0.630615
0.608265, 0.603331
0.58134, 0.57639
0.554779, 0.549813
0.528603, 0.523624
0.502837, 0.497846
0.477501, 0.472501
0.452619, 0.447612
0.428212, 0.423199
0.404301, 0.399284
0.380906, 0.375888
0.358048, 0.353031
0.335748, 0.330732
0.314023, 0.309012
0.292893, 0.287889
1.99954, 1.99942
1.99815, 1.99792
1.99583, 1.9955
1.9926, 1.99215
1.98844, 1.98788
1.98337, 1.9827
1.97739, 1.97661
1.97051, 1.96961
1.96272, 1.96172
1.95404, 1.95293
1.94448, 1.94327
1.93405, 1.93272
1.92275, 1.92132
1.91059, 1.90906
1.8976, 1.89595
1.88377, 1.88202
1.86912, 1.86727
1.85366, 1.85172
1.83742, 1.83537
1.8204, 1.81825
1.80262, 1.80037
1.7841, 1.78176
1.76485, 1.76241
1.74489, 1.74236
1.72425, 1.72162
1.70293, 1.70021
1.68096, 1.67815
1.65836, 1.65546
1.63515, 1.63216
1.61135, 1.60828
1.58699, 1.58383
1.56208, 1.55884
1.53666, 1.53333
1.51073, 1.50733
1.48433, 1.48085
1.45749, 1.45393
1.43022, 1.42658
1.40255, 1.39884
1.37451, 1.37072
1.34612, 1.34227
1.31741, 1.31349
1.28841, 1.28442
1.25914, 1.25508
1.22963, 1.22551
1.1999, 1.19573
1.16999, 1.16576
1.13993, 1.13564
1.10973, 1.10538
1.07944, 1.07503
1.04907, 1.04461
1.01865, 1.01415
0.988219, 0.983665
0.957797, 0.953196
0.927415, 0.922769
0.897099, 0.89241
0.866879, 0.862149
0.836782, 0.832013
0.806836, 0.80203
0.777069, 0.772228
0.747508, 0.742634
0.718182, 0.713276
0.689116, 0.684181
0.660339, 0.655376
0.631875, 0.626888
0.603753, 0.598742
0.575998, 0.570965
0.548636, 0.543583
0.521691, 0.516621
0.49519, 0.490104
0.469156, 0.464057
0.443614, 0.438503
0.418587, 0.413466
0.394098, 0.38897
0.370171, 0.365037
0.346827, 0.341689
0.324088, 0.318949
0.301975, 0.296836
0.280509, 0.275372
0.259709, 0.254576
0.239594, 0.234468
1.99951, 1.99939
1.99803, 1.9978
1.99556, 1.99522
1.99211, 1.99166
1.98769, 1.98712
1.98229, 1.9816
1.97592, 1.97512
1.96858, 1.96767
1.96029, 1.95927
1.95106, 1.94992
1.94088, 1.93964
1.92978, 1.92842
1.91775, 1.91629
1.90483, 1.90326
1.89101, 1.88933
1.87631, 1.87452
1.86074, 1.85886
1.84433, 1.84234
1.82708, 1.82499
1.80902, 1.80682
1.79016, 1.78786
1.77051, 1.76812
1.75011, 1.74762
1.72897, 1.72638
1.70711, 1.70442
1.68455, 1.68177
1.66131, 1.65844
1.63742, 1.63446
1.61291, 1.60985
1.58779, 1.58464
1.56208, 1.55886
1.53583, 1.53251
1.50904, 1.50564
1.48175, 1.47828
1.45399, 1.45043
1.42578, 1.42214
1.39715, 1.39343
1.36812, 1.36433
1.33874, 1.33487
1.30902, 1.30508
1.27899, 1.27499
1.24869, 1.24462
1.21814, 1.214
1.18738, 1.18318
1.15643, 1.15217
1.12533, 1.121
1.09411, 1.08972
1.06279, 1.05834
1.03141, 1.02691
1, 0.995445
0.968589, 0.963982
0.937209, 0.932553
0.905892, 0.901187
0.874667, 0.869917
0.843566, 0.838772
0.812619, 0.807783
0.781857, 0.776981
0.75131, 0.746396
0.721009, 0.716059
0.690983, 0.685999
0.661262, 0.656246
0.631875, 0.626829
0.602852, 0.597778
0.574221, 0.56912
0.54601, 0.540885
0.518246, 0.5131
0.490959, 0.485792
0.464173, 0.458988
0.437917, 0.432716
0.412215, 0.407
