1.99977, 1.99937
1.99975, 1.99933
1.99972, 1.99929
1.9997, 1.99925
1.99967, 1.9992
1.99965, 1.99916
1.99962, 1.99912
1.99959, 1.99907
1.99957, 1.99903
1.99954, 1.99898
1.99951, 1.99893
1.99948, 1.99889
1.99944, 1.99884
1.99941, 1.99879
1.99938, 1.99874
1.99934, 1.99869
1.9993, 1.99863
1.99927, 1.99858
1.99923, 1.99853
1.99919, 1.99847
1.99915, 1.99842
1.99911, 1.99836
1.99907, 1.9983
1.99902, 1.99824
1.99898, 1.99818
1.99894, 1.99812
1.99889, 1.99806
1.99884, 1.998
1.9988, 1.99794
1.99875, 1.99788
1.9987, 1.99781
1.99865, 1.99775
1.9986, 1.99768
1.99854, 1.99761
1.99849, 1.99755
1.99843, 1.99748
1.99838, 1.99741
1.99832, 1.99734
1.99827, 1.99727
1.99821, 1.9972
1.99815, 1.99712
1.99809, 1.99705
1.99803, 1.99698
1.99796, 1.9969
1.9979, 1.99683
1.99784, 1.99675
1.99777, 1.99667
1.99771, 1.99659
1.99764, 1.99651
1.99757, 1.99643
1.9975, 1.99635
1.99743, 1.99627
1.99736, 1.99619
1.99729, 1.99611
1.99722, 1.99602
1.99714, 1.99594
1.99707, 1.99585
1.99699, 1.99576
1.99692, 1.99568
1.99684, 1.99559
1.99676, 1.9955
1.99668, 1.99541
1.9966, 1.99532
1.99652, 1.99523
1.99644, 1.99514
1.99635, 1.99504
1.99627, 1.99495
1.99619, 1.99486
1.9961, 1.99476
1.99601, 1.99466
1.99592, 1.99457
1.99583, 1.99447
1.99574, 1.99437
1.99565, 1.99427
1.99556, 1.99417
1.99547, 1.99407
1.99538, 1.99397
1.99528, 1.99387
1.99518, 1.99376
1.99509, 1.99366
1.99499, 1.99355
1.99489, 1.99345
1.99479, 1.99334
1.99469, 1.99323
1.99459, 1.99313
1.99449, 1.99302
1.99438, 1.99291
1.99428, 1.9928
1.99417, 1.99269
1.99407, 1.99257
1.99396, 1.99246
1.99385, 1.99235
1.99374, 1.99223
1.99363, 1.99212
1.99352, 1.992
1.99341, 1.99188
1.9933, 1.99177
1.99318, 1.99165
1.99307, 1.99153
1.99295, 1.99141
1.99284, 1.99129
1.99272, 1.99117
1.9926, 1.99104
1.99248, 1.99092
1.99236, 1.9908
1.99224, 1.99067
1.99211, 1.99055
1.99199, 1.99042
1.99187, 1.99029
1.99174, 1.99016
1.99161, 1.99004
1.99149, 1.98991
1.99136, 1.98978
1.99123, 1.98964
1.9911, 1.98951
1.99097, 1.98938
1.99084, 1.98925
1.9907, 1.98911
1.99057, 1.98898
1.99043, 1.98884
1.9903, 1.9887
1.99016, 1.98857
1.99002, 1.98843
1.98988, 1.98829
1.98975, 1.98815
1.9896, 1.98801
1.98946, 1.98787
1.98932, 1.98772
1.98918, 1.98758
1.98903, 1.98744
1.98889, 1.98729
1.98874, 1.98715
1.98859, 1.987
1.98844, 1.98685
1.9883, 1.98671
1.98814, 1.98656
1.98799, 1.98641
1.98784, 1.98626
1.98769, 1.98611
2, 1.99998
2, 1.99995
1.99999, 1.99992
1.99999, 1.99989
1.99998, 1.99986
1.99997, 1.99983
1.99996, 1.9998
1.99995, 1.99977
1.99994, 1.99973
1.99992, 1.99969
1.99991, 1.99965
1.99989, 1.99961
1.99987, 1.99957
1.99985, 1.99953
1.99983, 1.99949
1.99981, 1.99944
1.99978, 1.99939
1.99976, 1.99934
1.99973, 1.99929
1.9997, 1.99924
1.99967, 1.99919
1.99964, 1.99914
1.9996, 1.99908
1.99957, 1.99902
1.99953, 1.99896
1.99949, 1.9989
1.99945, 1.99884
1.99941, 1.99878
1.99937, 1.99872
1.99932, 1.99865
1.99928, 1.99858
1.99923, 1.99852
1.99918, 1.99845
1.99913, 1.99837
1.99908, 1.9983
1.99902, 1.99823
1.99897, 1.99815
1.99891, 1.99808
1.99885, 1.998
1.9988, 1.99792
1.99873, 1.99784
1.99867, 1.99776
1.99861, 1.99767
1.99854, 1.99759
1.99848, 1.9975
1.99841, 1.99741
1.99834, 1.99732
1.99827, 1.99723
1.99819, 1.99714
1.99812, 1.99705
1.99804, 1.99696
1.99796, 1.99686
1.99789, 1.99676
1.99781, 1.99666
1.99772, 1.99656
1.99764, 1.99646
1.99755, 1.99636
1.99747, 1.99626
1.99738, 1.99615
1.99729, 1.99605
1.9972, 1.99594
1.99711, 1.99583
1.99701, 1.99572
1.99692, 1.99561
1.99682, 1.99549
1.99672, 1.99538
1.99662, 1.99526
1.99652, 1.99515
1.99642, 1.99503
1.99631, 1.99491
1.99621, 1.99479
1.9961, 1.99466
1.99599, 1.99454
1.99588, 1.99442
1.99577, 1.99429
1.99565, 1.99416
1.99554, 1.99403
1.99542, 1.9939
1.9953, 1.99377
1.99518, 1.99364
1.99506, 1.9935
1.99494, 1.99337
1.99482, 1.99323
1.99469, 1.99309
1.99456, 1.99295
1.99444, 1.99281
1.99431, 1.99267
1.99417, 1.99253
1.99404, 1.99238
1.99391, 1.99224
1.99377, 1.99209
1.99363, 1.99194
1.99349, 1.99179
1.99335, 1.99164
1.99321, 1.99149
1.99307, 1.99133
1.99292, 1.99118
1.99278, 1.99102
1.99263, 1.99086
1.99248, 1.9907
1.99233, 1.99054
1.99218, 1.99038
1.99202, 1.99022
1.99187, 1.99006
1.99171, 1.98989
1.99155, 1.98972
1.99139, 1.98956
1.99123, 1.98939
1.99107, 1.98922
1.9909, 1.98904
1.99074, 1.98887
1.99057, 1.9887
1.9904, 1.98852
1.99023, 1.98834
1.99006, 1.98817
1.98988, 1.98799
1.98971, 1.98781
1.98953, 1.98762
1.98936, 1.98744
1.98918, 1.98725
1.989, 1.98707
1.98881, 1.98688
1.98863, 1.98669
1.98844, 1.9865
1.98826, 1.98631
1.98807, 1.98612
1.98788, 1.98593
1.98769, 1.98573
1.9875, 1.98553
1.9873, 1.98534
1.98711, 1.98514
1.98691, 1.98494
1.98671, 1.98474
1.98651, 1.98453
1.98631, 1.98433
1.9861, 1.98412
1.9859, 1.98392
1.98569, 1.98371
1.98549, 1.9835
1.98528, 1.98329
1.98507, 1.98308
1.98486, 1.98286
1.98464, 1.98265
1.98443, 1.98243
1.98421, 1.98222
1.98399, 1.982
1.98377, 1.98178
1.98355, 1.98156
1.98333, 1.98134
1.98311, 1.98111
1.98288, 1.98089
1.98265, 1.98066
1.98242, 1.98044
1.9822, 1.98021
1.98196, 1.97998
1.98173, 1.97975
1.9815, 1.97951
1.98126, 1.97928
1.98102, 1.97905
1.98079, 1.97881
2, 1.99997
2, 1.99994
1.99999, 1.99991
1.99998, 1.99987
1.99997, 1.99983
1.99996, 1.99979
1.99995, 1.99975
1.99993, 1.99971
1.99991, 1.99966
1.99989, 1.99961
1.99987, 1.99956
1.99984, 1.99951
1.99982, 1.99946
1.99979, 1.9994
1.99976, 1.99934
1.99972, 1.99928
1.99969, 1.99922
1.99965, 1.99916
1.99961, 1.99909
1.99957, 1.99902
1.99952, 1.99895
1.99948, 1.99888
1.99943, 1.9988
1.99938, 1.99872
1.99932, 1.99865
1.99927, 1.99856
1.99921, 1.99848
1.99915, 1.9984
1.99909, 1.99831
1.99902, 1.99822
1.99896, 1.99813
1.99889, 1.99803
1.99882, 1.99794
1.99875, 1.99784
1.99867, 1.99774
1.9986, 1.99764
1.99852, 1.99754
1.99843, 1.99743
1.99835, 1.99733
1.99827, 1.99722
1.99818, 1.9971
1.99809, 1.99699
1.998, 1.99688
1.9979, 1.99676
1.99781, 1.99664
1.99771, 1.99652
1.99761, 1.99639
1.9975, 1.99627
1.9974, 1.99614
1.99729, 1.99601
1.99718, 1.99588
1.99707, 1.99575
1.99696, 1.99561
1.99684, 1.99547
1.99672, 1.99533
1.9966, 1.99519
1.99648, 1.99505
1.99635, 1.9949
1.99623, 1.99476
1.9961, 1.99461
1.99597, 1.99446
1.99583, 1.9943
1.9957, 1.99415
1.99556, 1.99399
1.99542, 1.99383
1.99528, 1.99367
1.99514, 1.99351
1.99499, 1.99334
1.99484, 1.99318
1.99469, 1.99301
1.99454, 1.99284
1.99438, 1.99267
1.99423, 1.99249
1.99407, 1.99231
1.99391, 1.99214
1.99374, 1.99196
1.99358, 1.99177
1.99341, 1.99159
1.99324, 1.9914
1.99307, 1.99122
1.99289, 1.99103
1.99272, 1.99083
1.99254, 1.99064
1.99236, 1.99044
1.99218, 1.99025
1.99199, 1.99005
1.9918, 1.98984
1.99161, 1.98964
1.99142, 1.98944
1.99123, 1.98923
1.99103, 1.98902
1.99084, 1.98881
1.99064, 1.9886
1.99043, 1.98838
1.99023, 1.98816
1.99002, 1.98794
1.98982, 1.98772
1.9896, 1.9875
1.98939, 1.98728
1.98918, 1.98705
1.98896, 1.98682
1.98874, 1.98659
1.98852, 1.98636
1.9883, 1.98613
1.98807, 1.98589
1.98784, 1.98565
1.98761, 1.98541
1.98738, 1.98517
1.98714, 1.98493
1.98691, 1.98468
1.98667, 1.98444
1.98643, 1.98419
1.98619, 1.98393
1.98594, 1.98368
1.98569, 1.98343
1.98545, 1.98317
1.98519, 1.98291
1.98494, 1.98265
1.98468, 1.98239
1.98443, 1.98212
1.98417, 1.98186
1.9839, 1.98159
1.98364, 1.98132
1.98337, 1.98105
1.98311, 1.98077
1.98283, 1.9805
1.98256, 1.98022
1.98229, 1.97994
1.98201, 1.97966
1.98173, 1.97938
1.98145, 1.97909
1.98117, 1.9788
1.98088, 1.97852
1.98059, 1.97823
1.9803, 1.97793
1.98001, 1.97764
1.97972, 1.97734
1.97942, 1.97704
1.97912, 1.97674
1.97882, 1.97644
1.97852, 1.97614
1.97822, 1.97583
1.97791, 1.97552
1.9776, 1.97521
1.97729, 1.9749
1.97698, 1.97459
1.97666, 1.97427
1.97634, 1.97396
1.97602, 1.97364
1.9757, 1.97332
1.97538, 1.97299
1.97505, 1.97267
1.97472, 1.97234
1.97439, 1.97201
1.97406, 1.97168
1.97373, 1.97135
1.97339, 1.97102
1.97305, 1.97068
1.97271, 1.97034
1.97237, 1.97
2, 1.99997
1.99999, 1.99993
1.99999, 1.99989
1.99998, 1.99985
1.99996, 1.9998
1.99995, 1.99975
1.99993, 1.9997
1.99991, 1.99965
1.99988, 1.99959
1.99985, 1.99953
1.99982, 1.99947
1.99979, 1.9994
1.99975, 1.99933
1.99971, 1.99926
1.99967, 1.99919
1.99962, 1.99911
1.99957, 1.99903
1.99952, 1.99895
1.99947, 1.99886
1.99941, 1.99877
1.99935, 1.99868
1.99929, 1.99859
1.99922, 1.99849
1.99915, 1.99839
1.99908, 1.99829
1.999, 1.99818
1.99892, 1.99808
1.99884, 1.99797
1.99876, 1.99785
1.99867, 1.99774
1.99858, 1.99762
1.99849, 1.99749
1.99839, 1.99737
1.99829, 1.99724
1.99819, 1.99711
1.99809, 1.99698
1.99798, 1.99684
1.99787, 1.9967
1.99776, 1.99656
1.99764, 1.99642
1.99752, 1.99627
1.9974, 1.99612
1.99727, 1.99597
1.99714, 1.99581
1.99701, 1.99565
1.99688, 1.99549
1.99674, 1.99533
1.9966, 1.99516
1.99646, 1.99499
1.99631, 1.99482
1.99616, 1.99465
1.99601, 1.99447
1.99586, 1.99429
1.9957, 1.99411
1.99554, 1.99392
1.99538, 1.99374
1.99521, 1.99354
1.99504, 1.99335
1.99487, 1.99315
1.99469, 1.99296
1.99451, 1.99275
1.99433, 1.99255
1.99415, 1.99234
1.99396, 1.99213
1.99377, 1.99192
1.99358, 1.99171
1.99338, 1.99149
1.99318, 1.99127
1.99298, 1.99104
1.99278, 1.99082
1.99257, 1.99059
1.99236, 1.99036
1.99215, 1.99012
1.99193, 1.98989
1.99171, 1.98965
1.99149, 1.98941
1.99126, 1.98916
1.99103, 1.98891
1.9908, 1.98866
1.99057, 1.98841
1.99033, 1.98816
1.99009, 1.9879
1.98985, 1.98764
1.9896, 1.98737
1.98936, 1.98711
1.9891, 1.98684
1.98885, 1.98657
1.98859, 1.98629
1.98833, 1.98602
1.98807, 1.98574
1.9878, 1.98546
1.98753, 1.98517
1.98726, 1.98489
1.98699, 1.9846
1.98671, 1.9843
1.98643, 1.98401
1.98615, 1.98371
1.98586, 1.98341
1.98557, 1.98311
1.98528, 1.9828
1.98498, 1.98249
1.98468, 1.98218
1.98438, 1.98187
1.98408, 1.98155
1.98377, 1.98124
1.98346, 1.98091
1.98315, 1.98059
1.98283, 1.98026
1.98252, 1.97993
1.9822, 1.9796
1.98187, 1.97927
1.98154, 1.97893
1.98121, 1.97859
1.98088, 1.97825
1.98055, 1.9779
1.98021, 1.97756
1.97986, 1.97721
1.97952, 1.97685
1.97917, 1.9765
1.97882, 1.97614
1.97847, 1.97578
1.97811, 1.97542
1.97775, 1.97505
1.97739, 1.97468
1.97703, 1.97431
1.97666, 1.97394
1.97629, 1.97356
1.97592, 1.97318
1.97554, 1.9728
1.97516, 1.97242
1.97478, 1.97203
1.97439, 1.97164
1.97401, 1.97125
1.97362, 1.97086
1.97322, 1.97046
1.97283, 1.97006
1.97243, 1.96966
1.97203, 1.96926
1.97162, 1.96885
1.97121, 1.96844
1.9708, 1.96803
1.97039, 1.96761
1.96997, 1.96719
1.96955, 1.96677
1.96913, 1.96635
1.96871, 1.96592
1.96828, 1.9655
1.96785, 1.96507
1.96741, 1.96463
1.96698, 1.9642
1.96654, 1.96376
1.9661, 1.96332
1.96565, 1.96287
1.9652, 1.96243
1.96475, 1.96198
1.9643, 1.96153
1.96384, 1.96107
1.96338, 1.96062
1.96292, 1.96016
1.96246, 1.9597
2, 1.99996
1.99999, 1.99992
1.99998, 1.99987
1.99997, 1.99982
1.99995, 1.99977
1.99993, 1.99971
1.99991, 1.99965
1.99988, 1.99958
1.99984, 1.99951
1.99981, 1.99944
1.99977, 1.99936
1.99972, 1.99928
1.99967, 1.9992
1.99962, 1.99911
1.99957, 1.99902
1.99951, 1.99892
1.99944, 1.99882
1.99938, 1.99872
1.9993, 1.99861
1.99923, 1.9985
1.99915, 1.99839
1.99907, 1.99827
1.99898, 1.99815
1.99889, 1.99803
1.9988, 1.9979
1.9987, 1.99776
1.9986, 1.99763
1.99849, 1.99749
1.99838, 1.99734
1.99827, 1.9972
1.99815, 1.99705
1.99803, 1.99689
1.9979, 1.99673
1.99777, 1.99657
1.99764, 1.99641
1.9975, 1.99624
1.99736, 1.99606
1.99722, 1.99589
1.99707, 1.99571
1.99692, 1.99552
1.99676, 1.99534
1.9966, 1.99514
1.99644, 1.99495
1.99627, 1.99475
1.9961, 1.99455
1.99592, 1.99434
1.99574, 1.99413
1.99556, 1.99392
1.99538, 1.99371
1.99518, 1.99349
1.99499, 1.99326
1.99479, 1.99303
1.99459, 1.9928
1.99438, 1.99257
1.99417, 1.99233
1.99396, 1.99209
1.99374, 1.99185
1.99352, 1.9916
1.9933, 1.99134
1.99307, 1.99109
1.99284, 1.99083
1.9926, 1.99057
1.99236, 1.9903
1.99211, 1.99003
1.99187, 1.98976
1.99161, 1.98948
1.99136, 1.9892
1.9911, 1.98891
1.99084, 1.98863
1.99057, 1.98833
1.9903, 1.98804
1.99002, 1.98774
1.98975, 1.98744
1.98946, 1.98713
1.98918, 1.98682
1.98889, 1.98651
1.98859, 1.9862
1.9883, 1.98588
1.98799, 1.98555
1.98769, 1.98523
1.98738, 1.9849
1.98707, 1.98456
1.98675, 1.98423
1.98643, 1.98389
1.9861, 1.98354
1.98578, 1.98319
1.98545, 1.98284
1.98511, 1.98249
1.98477, 1.98213
1.98443, 1.98177
1.98408, 1.9814
1.98373, 1.98103
1.98337, 1.98066
1.98302, 1.98029
1.98265, 1.97991
1.98229, 1.97953
1.98192, 1.97914
1.98154, 1.97875
1.98117, 1.97836
1.98079, 1.97796
1.9804, 1.97756
1.98001, 1.97716
1.97962, 1.97675
1.97922, 1.97634
1.97882, 1.97593
1.97842, 1.97551
1.97801, 1.97509
1.9776, 1.97467
1.97718, 1.97424
1.97677, 1.97381
1.97634, 1.97337
1.97592, 1.97294
1.97549, 1.9725
1.97505, 1.97205
1.97461, 1.9716
1.97417, 1.97115
1.97373, 1.9707
1.97328, 1.97024
1.97283, 1.96978
1.97237, 1.96931
1.97191, 1.96884
1.97145, 1.96837
1.97098, 1.96789
1.97051, 1.96742
1.97003, 1.96693
1.96955, 1.96645
1.96907, 1.96596
1.96858, 1.96547
1.96809, 1.96497
1.9676, 1.96447
1.9671, 1.96397
1.9666, 1.96346
1.9661, 1.96295
1.96559, 1.96244
1.96507, 1.96192
1.96456, 1.9614
1.96404, 1.96088
1.96351, 1.96035
1.96299, 1.95982
1.96246, 1.95929
1.96192, 1.95875
1.96138, 1.95821
1.96084, 1.95767
1.96029, 1.95712
1.95974, 1.95657
1.95919, 1.95602
1.95863, 1.95546
1.95807, 1.9549
1.95751, 1.95434
1.95694, 1.95377
1.95637, 1.9532
1.95579, 1.95262
1.95521, 1.95205
1.95463, 1.95147
1.95404, 1.95088
1.95345, 1.95029
1.95286, 1.9497
1.95226, 1.94911
1.95166, 1.94851
1.95106, 1.94791
2, 1.99996
1.99999, 1.99991
